"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YHR100C_mRNA",185.130842558029,1.02949878805146,0.676158600235491,1.52256998238713,0.127866324485501,0.573070665115796
"YIL131C_mRNA",688.046724750814,0.124816756945768,0.359578551513296,0.347119583246758,0.728501481840109,0.945551334816011
"YLR144C_mRNA",380.558457539756,0.0956298714814637,0.651964882670684,0.14667948232078,0.88338501415639,0.972697499465316
"YDL163W_mRNA",2.07733571126075,-5.06642891947027,4.82392560243734,-1.05027094881198,0.293593557886024,NA
"YKL041W_mRNA",2.29931259694507,4.06955417912549,4.80060371806914,0.847717166032258,0.396595503989968,NA
"YHL036W_mRNA",164.899856241474,-0.264326723808168,0.650453422940225,-0.406373023011149,0.684468538234436,0.932719927554676
"YJL199C_mRNA",6.51628008118283,2.8031403422913,3.1166583698897,0.899405712660931,0.368436597458009,NA
"YGL222C_mRNA",519.454080331155,0.264482607948651,0.399154237051468,0.662607542143034,0.507581938513239,0.873238803719007
"YAL010C_mRNA",43.1153929550003,-1.11867656277919,1.18777836382407,-0.941822647095198,0.346283448305471,0.784622556455847
"YOR119C_mRNA",352.002720630113,0.395319520938187,0.450203521382262,0.878090690460252,0.379894504675337,0.809493403078324
"YIL110W_mRNA",223.950050104656,0.0472960766633531,0.701165368171144,0.0674535263866724,0.946220658285602,0.987262554823078
"YKL100C_mRNA",63.9175328064838,0.499025383685075,1.27892869429474,0.390190153611544,0.696395942033727,0.932719927554676
"YGR084C_mRNA",484.028115322351,-1.28850974268516,0.475123354874157,-2.7119478120086,0.00668891230004975,0.139440572760999
"YNL170W_mRNA",0,NA,NA,NA,NA,NA
"YGR230W_mRNA",126.233281362516,0.206459926696157,0.690230834950113,0.299117217374212,0.764850609782089,0.952022758663538
"YER043C_mRNA",17850.7977393179,-0.58791583520512,0.217322920509602,-2.70526382503287,0.00682501607471501,0.140575953280362
"YKL129C_mRNA",697.145964639789,0.239234613219494,0.367271276674101,0.651383945365755,0.51479867165933,0.875024746195453
"YDR198C_mRNA",187.712121423826,-0.650488267336479,0.587750143091429,-1.10674284810049,0.26840512422165,0.739161458119248
"YNL055C_mRNA",8854.00970173258,-0.372127504711339,0.233483597775489,-1.59380576732917,0.110979545402622,0.540399939113225
"YBR169C_mRNA",451.003651531189,-0.651200637280065,0.449702225636175,-1.44807074583373,0.147597266086671,0.603734412207688
"YNL213C_mRNA",165.519678847485,0.442252377619705,0.660525330236355,0.669546431264724,0.503146972520009,0.87202293608666
"YMR167W_mRNA",237.973569237083,-0.204563782798837,0.517905768823499,-0.394982630264062,0.692855706979127,0.932719927554676
"YCL037C_mRNA",6359.49314024561,-0.661652186934389,0.228809151778428,-2.89172081532435,0.00383138245718337,0.0978470330039308
"YDR294C_mRNA",2026.82328869313,0.038661118330821,0.261131143708637,0.148052498762683,0.882301336704852,0.972697499465316
"YGL196W_mRNA",395.501196015163,1.36957013831417,0.555050296999,2.46747032785867,0.0136071498340252,0.200620178472132
"YOR130C_mRNA",255.15302387864,-0.290526176234894,0.572400353125195,-0.507557646756641,0.611763599202927,0.913604982190893
"YPR130C_mRNA",6.328729189603,-1.39722586872078,3.21274621295563,-0.434900790820753,0.663634440553854,NA
"YPL097W_mRNA",188.224071188517,0.562758682607243,0.576671217191538,0.975874407860946,0.329126705810008,0.7774572084961
"YER116C_mRNA",180.786512675491,0.531895213418758,0.603347124285862,0.881574125422946,0.378007152530292,0.808585180148877
"YDR180W_mRNA",182.664357595358,-1.1922513210975,0.707682028732977,-1.68472742374437,0.0920411729781044,0.506975910967451
"YPL263C_mRNA",876.652398693872,0.332880977396667,0.311896519536726,1.06728019245329,0.285845329736604,0.75205803872904
"YDR448W_mRNA",268.027116038518,1.04326719981256,0.830684512791493,1.25591266449243,0.209147636371945,0.682462157752813
"YOR041C_mRNA",65.2640498069951,-2.44670703830814,1.33373287750455,-1.83448056171937,0.0665826906350478,0.4453555121652
"YBR214W_mRNA",992.571455883353,0.0363967507975284,0.309988580661101,0.117413198640758,0.906532625412796,0.978530578563945
"YOR251C_mRNA",442.984061036307,0.0722358261341826,0.427700175538646,0.168893608807171,0.865880326414587,0.967771633014818
"YKR095W_mRNA",384.591978206157,0.230361462615737,0.564999556421344,0.407719722958413,0.683479455873908,0.932719927554676
"YEL018W_mRNA",68.2433807797408,0.93076791244465,1.0140844585316,0.917840624234008,0.358702310591544,0.793733833595753
"YLR077W_mRNA",656.456475679683,-1.39346568707109,0.437909977414862,-3.18208252595021,0.00146220147771351,0.0561394894716326
"YOL035C_mRNA",0.174554300199144,0.333985847370639,4.99067197375673,0.0669220195450416,0.946643783270183,NA
"YHR093W_mRNA",0,NA,NA,NA,NA,NA
"YBR117C_mRNA",123.344982970135,-0.704607492664159,0.730970345448983,-0.963934442828004,0.33507879437576,0.779689340792127
"YER123W_mRNA",292.644519720881,0.459730887117673,0.54115042939405,0.849543605892457,0.395578876788541,0.815590708343026
"YOR342C_mRNA",354.273494278342,-0.522779582020838,0.540457739615303,-0.967290397937406,0.333398882470439,0.778814063141042
"YFR013W_mRNA",697.227115535548,-0.443305861807217,0.339644440340798,-1.30520570677502,0.19182281148986,0.662307985137528
"YFR055W_mRNA",1096.90592516864,0.791633494387227,0.35447673425976,2.23324528206447,0.0255327736992057,0.285080034282277
"YOL050C_mRNA",0,NA,NA,NA,NA,NA
"YLL066C_mRNA",129.519290747765,23.3062351138135,4.78502807840811,4.87065796311211,1.11227237832942e-06,0.000255967726021637
"YDR287W_mRNA",130.023679761903,0.366691472773278,0.68384469422371,0.536220396049925,0.591806238954315,0.908848253486976
"YFL041W-A_mRNA",5.74437709383873,-0.0283475180681979,3.29395176220725,-0.00860592993298799,0.993133546132474,NA
"YCL039W_mRNA",384.54114949166,0.381730431438904,0.56194521140431,0.679301867320755,0.49694661352431,0.870831559064152
"YGL084C_mRNA",195.596420449559,-0.412581179702508,0.763228229020375,-0.540573794331569,0.588801384522518,0.908061051518369
"YIL011W_mRNA",400.37999933894,-1.93271077945102,0.476417665363558,-4.05675716910318,4.975876853067e-05,0.00598575367801901
"YOR376W-A_mRNA",0.41546714225215,-2.70728257518055,4.97921391223944,-0.543716864327872,0.586636325537776,NA
"YCR083W_mRNA",79.0099625257455,0.0597373469751746,1.08930706043285,0.0548397684592599,0.956266117407478,0.988047971774943
"YMR294W_mRNA",83.7466629015407,0.808387446776919,0.8553363302264,0.945110616969755,0.344602405581522,0.784565868622085
"YNL273W_mRNA",180.678275145357,-0.221699829508738,0.606530461551097,-0.365521344042274,0.714722277158984,0.937666526090683
"YOR068C_mRNA",1.54542603992792,1.48778602798827,4.79796569926114,0.310086841224683,0.756494918600336,NA
"YCR006C_mRNA",47.4775383662424,0.61724869362678,1.35126481702849,0.456793284223996,0.647819633322789,0.926623066718954
"YLR261C_mRNA",37.3273553729042,0.491088509936647,1.43642185363497,0.341883207007684,0.732438787853541,0.947177743491031
"YKL124W_mRNA",156.273644391895,-0.832781885761508,0.651517518719444,-1.27821871528234,0.201172318988798,0.676451273596941
"YNL203C_mRNA",89.2958907329192,-1.58707147533394,0.96327813546528,-1.64757344416144,0.099440233559098,0.515670813941608
"YPL133C_mRNA",178.631695009974,-0.109747543922263,0.593141481005195,-0.185027598704231,0.853207388669773,0.966883251783244
"YGL162W_mRNA",408.933594612125,-1.1412968291623,0.534065185682288,-2.13699911501299,0.0325980636007672,0.321615252921743
"YIL159W_mRNA",160.058559135706,-0.126724366854281,0.621169388448464,-0.2040093559195,0.838346187699105,0.963035785417707
"YNR062C_mRNA",28.8319231825391,-2.82576118681816,1.5127310807725,-1.86798646681811,0.0617639572977862,0.427341994741415
"YLR135W_mRNA",106.61629866827,-1.21686330052975,0.970310495769968,-1.25409681316921,0.20980681856446,0.682462157752813
"YGR188C_mRNA",101.096054988254,0.22194707174344,0.921456451809263,0.240865502984597,0.809659359695639,0.959069433303729
"YPL267W_mRNA",56.965150731634,0.714721064003598,1.77616100008757,0.402396552997369,0.687392206439219,0.932719927554676
"YDL233W_mRNA",258.673528229029,0.129089601398598,0.678522904193425,0.190250912092717,0.849112517506769,0.965795194409868
"YMR156C_mRNA",16.4033613246325,-2.2044105703477,1.98287024253285,-1.11172709290945,0.266255507246442,0.73810139100261
"YBL098W_mRNA",318.394100204376,-0.431728921834755,0.469247660398308,-0.920044910758412,0.357549290581688,0.792839713049383
"YMR080C_mRNA",2042.81524764925,0.457362564518189,0.244678926439494,1.86923561899512,0.0615900407565111,0.427341994741415
"YPL045W_mRNA",63.3719850868331,-0.598891486611432,1.47672052752734,-0.405555063024843,0.685069552482112,0.932719927554676
"YGL113W_mRNA",307.03016440303,-1.02136028350586,0.513517178766893,-1.98895056628574,0.0467066595888586,0.382820847383749
"YNL206C_mRNA",334.353860560137,0.163772079026465,0.563070304456607,0.290855471741692,0.771161858044914,0.953315063010595
"YGR025W_mRNA",0,NA,NA,NA,NA,NA
"YML060W_mRNA",158.123121055093,1.20612577109077,0.639501712676621,1.88603993888079,0.0592895728564149,0.420669851379362
"YDR365C_mRNA",446.205702616244,-0.417548568169339,0.573654795782088,-0.727874274283854,0.466690552394241,0.860172844267742
"YOR229W_mRNA",269.373332391243,0.803090023093449,0.567567192633085,1.41496907065349,0.157077564684798,0.616094575232815
"YGR182C_mRNA",258.685538586101,0.57233586391465,0.524323477588886,1.09157016303475,0.27502207666562,0.743465058714227
"YBL002W_mRNA",2675.41099432763,0.820413641620826,0.243949504315274,3.36304697123117,0.000770872462416587,0.0380840730936084
"YGL102C_mRNA",2.82648132959841,-5.51308855947145,4.81352513218125,-1.14533287104148,0.252071294337169,NA
"YBL082C_mRNA",546.929620176226,-0.155762388198559,0.388395362938136,-0.401040802908269,0.688390083203958,0.932719927554676
"YLR346C_mRNA",8.07379638514001,0.836234567180518,3.48879123018136,0.239691776322497,0.810569210675822,NA
"YKR025W_mRNA",408.978826265316,0.0464972024600047,0.474680973673743,0.0979546369852252,0.921968314508828,0.979521936711205
"YER177W_mRNA",11992.4918534823,-0.207614381109146,0.220964943071325,-0.93958063312392,0.347432714206536,0.785886263116536
"YOR387C_mRNA",5.10966326303273,-0.209980327291875,2.95789457105176,-0.070989794344567,0.943405877931678,NA
"YMR075C-A_mRNA",0.174554300199144,0.333985847370639,4.99067197375673,0.0669220195450416,0.946643783270183,NA
"YBR252W_mRNA",640.871033387267,0.553302340146041,0.416992492250881,1.32688801460039,0.184545729649597,0.653610765122209
"YDR416W_mRNA",169.335865998875,0.767510198448762,0.60702312328213,1.26438379200267,0.20609230747714,0.680462774045425
"YLR276C_mRNA",1022.26645301052,0.105747074846908,0.306547775383619,0.344961155612935,0.730123573585394,0.946471510457562
"YBR041W_mRNA",225.985526667299,0.776578298649265,0.566509003882412,1.37081369109264,0.170433041878154,0.636953912171373
"YER150W_mRNA",345.660906623964,-0.278935789988492,0.48741427780484,-0.572276608811564,0.567134594060888,0.897852016276672
"YGR031W_mRNA",373.528123015523,-0.217235071196391,0.435071866561663,-0.49930847727108,0.617562083953371,0.915874505566039
"YFR014C_mRNA",165.80754264074,1.3193890438362,0.864257482016205,1.52661570341078,0.126856599837961,0.57193524952498
"YDR219C_mRNA",10.3839420588347,1.15006232574928,2.45045496848362,0.469326039670487,0.638836605194604,NA
"YGL176C_mRNA",58.0589033886591,-1.93076207206356,1.21895177058997,-1.58395280161829,0.113204460198886,0.543036797177235
"YLR322W_mRNA",0,NA,NA,NA,NA,NA
"YHR088W_mRNA",100.210679001363,1.3901441888005,1.10972577973667,1.25269162362828,0.210317955555356,0.682462157752813
"YMR302C_mRNA",427.016055732056,-0.112771889243887,0.419052412343921,-0.269111657449031,0.787843759900696,0.953315063010595
"YCR086W_mRNA",136.813447259632,1.74965356558119,0.676573585453256,2.5860506576074,0.00970826611154489,0.167281715647009
"YMR098C_mRNA",97.2627379581371,-0.459886872976343,0.895280782191003,-0.513678928582462,0.607476486406363,0.913604982190893
"YOR112W_mRNA",398.487810638113,0.422441913418827,0.435349651157871,0.97035087152427,0.33187162811678,0.778021539305993
"YBR285W_mRNA",8.51416664709811,-0.443543384998509,2.40275788539389,-0.184597619133731,0.853544653506305,NA
"YMR065W_mRNA",16.2052229890442,0.0804717041709844,2.37284996480954,0.0339135239751425,0.972946108819466,0.992063909455102
"YBR068C_mRNA",1978.89557769432,0.0552311846985418,0.264879244306026,0.208514581213207,0.834827198682033,0.963035785417707
"YHR065C_mRNA",301.300806442826,0.694769082398995,0.513802908858443,1.35220932077364,0.176308362809585,0.640689766795012
"YAR035W_mRNA",157.204173844751,0.157676301696525,0.665561495463794,0.236907187046103,0.812728794235324,0.959281817167194
"YAL034C-B_mRNA",0,NA,NA,NA,NA,NA
"YKR001C_mRNA",2019.09001835163,-0.460195015105412,0.268487705407136,-1.71402639985906,0.0865238774773071,0.495103657824201
"YJR108W_mRNA",1.29138159734374,3.23828010177342,4.81292447144872,0.672830026937588,0.501055432503299,NA
"YDR377W_mRNA",269.350062768616,0.565506466866689,0.795545635522639,0.710841014790026,0.477182761348048,0.864444780796132
"YLR285W_mRNA",184.225161812359,-0.615320536872365,0.857616076524382,-0.717477847857102,0.473079300186196,0.862595227344675
"YLR045C_mRNA",487.170024311233,-0.180407792132718,0.405759488382608,-0.444617556207592,0.656596157945196,0.928875009181606
"YDR305C_mRNA",140.381646052412,1.56743027589511,0.758859796002493,2.0655070727847,0.0388750470168654,0.352338397021008
"YIL134W_mRNA",215.196467617845,-0.251983729651748,0.542086727500676,-0.464840249480991,0.642045861805113,0.925476238162981
"YLR190W_mRNA",1077.66361731616,0.180582749004525,0.295910879046653,0.610260594630096,0.541689195753617,0.886635794438519
"YIL028W_mRNA",9.25816745175668,2.81123927600598,2.42931315517917,1.15721568049495,0.247184252862925,NA
"YGL025C_mRNA",523.371914317704,0.4658793319463,0.43053258326285,1.08210005481018,0.279208071469768,0.746388041560345
"YNR032W_mRNA",223.49087468371,0.478141797811684,0.554507922123331,0.862281274505106,0.388532754589192,0.813146534126735
"YGR271W_mRNA",420.070580663938,0.261882384873216,0.42928358964685,0.610045180363529,0.541831879179123,0.886635794438519
"YLR020C_mRNA",379.880377756268,-0.0410120428297989,0.428538052914829,-0.0957022195598344,0.923757078039934,0.979775156284777
"YML100W-A_mRNA",2.1461366680125,-1.76840586169587,4.69080981764151,-0.376993723993059,0.706178268940505,NA
"YBR059C_mRNA",1350.48856671754,-0.0635226800059018,0.292255270786068,-0.217353411060979,0.82793293583621,0.963035785417707
"YML049C_mRNA",510.807338407864,0.151269593237657,0.383876360930657,0.394058109936553,0.693538137345272,0.932719927554676
"YKR078W_mRNA",42.4165761254683,-1.44961213345864,1.20476289930071,-1.20323437441512,0.228885636358262,0.697785215454386
"YDR193W_mRNA",0.590021442451293,-1.22402559671106,4.97237035114827,-0.246165412121484,0.80555418896156,NA
"YOR146W_mRNA",0,NA,NA,NA,NA,NA
"YOR372C_mRNA",599.932590526689,-0.0999696111239796,0.362613717503187,-0.275691752127665,0.78278483107252,0.953315063010595
"YJL195C_mRNA",1.6618685690086,-4.74318287193013,4.83371310656719,-0.981271078228854,0.326459081101846,NA
"YOR159C_mRNA",68.4309896011295,0.873866827135665,0.950355884999365,0.919515353068235,0.357826078897533,0.793121204189549
"YMR052W_mRNA",0.64569079867187,2.23966656767406,4.8408836736757,0.462656555837764,0.643610563156048,NA
"YPL114W_mRNA",126.656522123449,-1.51063570946954,0.745695756991029,-2.02580703364215,0.0427845628767922,0.367237765118369
"YMR120C_mRNA",295.807458816105,-0.509645017682433,0.484458800511601,-1.05198835720238,0.292804891365728,0.755760925160925
"YCL029C_mRNA",594.92340455008,0.0191725347628404,0.453736994318643,0.0422547312714296,0.966295632242385,0.991776817935812
"YGL022W_mRNA",6575.51951860493,-0.190533368453285,0.254878274127614,-0.747546526299405,0.454733729173681,0.852346202354603
"YPL202C_mRNA",73.9638020782646,1.25980409162552,1.12684231880439,1.11799501190389,0.2635691237535,0.73391778821094
"YER071C_mRNA",0,NA,NA,NA,NA,NA
"YGR279C_mRNA",11989.3423429693,-0.244314163890694,0.250166996253168,-0.976604298528047,0.328765090213045,0.777201260606363
"YOR227W_mRNA",826.703362963891,-0.0752244034544104,0.368563349407123,-0.20410169262738,0.838274031652856,0.963035785417707
"YPL140C_mRNA",325.048764033347,0.384641006214377,0.458147370302058,0.839557380763273,0.401156603780694,0.817605661844904
"YJL194W_mRNA",622.688398740908,-0.63681785279601,0.354707643731337,-1.79533163169821,0.0726008781612193,0.459324622203537
"YER176W_mRNA",457.450621512387,0.227486210046412,0.417176384773627,0.545299826043253,0.585547323733606,0.906493707084521
"YBR085W_mRNA",94.5944667193531,-0.903835324823309,0.948696501597486,-0.95271282575762,0.340735593116638,0.782774954152069
"YDL079C_mRNA",40.1228589319347,-1.79782967838349,1.21441854256514,-1.48040367910231,0.138765548757155,0.589002445526562
"YOR085W_mRNA",1776.08392570306,0.178108834668173,0.264085454962172,0.674436366416639,0.500033928839751,0.870831559064152
"YOL101C_mRNA",52.5774841817993,-1.93392453631513,1.11368736024615,-1.73650577832516,0.0824744435542644,0.482530052956429
"YNL067W-A_mRNA",0,NA,NA,NA,NA,NA
"YLR089C_mRNA",1052.38681408944,-0.606808136296176,0.293450037927622,-2.06784139672131,0.0386549395776335,0.351397182364714
"YJL047C_mRNA",341.885427993809,-0.940577007234835,0.525859018028203,-1.78864862061639,0.0736714223458193,0.461172606947758
"YOL152W_mRNA",795.574762933863,0.41871803349511,0.338920137144344,1.23544749221195,0.216664006866031,0.688003249498192
"YDR427W_mRNA",55.6556776082358,0.949520587169564,1.64724668212308,0.576428896457547,0.564325317366506,0.895912988848505
"YMR052C-A_mRNA",0,NA,NA,NA,NA,NA
